id,object_id,object_repr,action_flag,change_message,content_type_id,user_id,action_time
1,1,Admin,2,"[{""changed"": {""fields"": [""Is administrator""]}}]",7,1,2023-12-30 22:08:32.044084
2,1,Administrator,1,"[{""added"": {}}]",5,1,2023-12-30 22:09:00.742559
3,2,Hotel Manager,1,"[{""added"": {}}]",5,1,2023-12-30 22:09:24.995129
4,3,Clients,1,"[{""added"": {}}]",5,1,2023-12-30 22:11:12.767577
5,1,Admin,2,"[{""changed"": {""fields"": [""Groups"", ""User permissions""]}}]",7,1,2023-12-30 22:11:33.199169
6,38,Pool view,2,[],6,1,2023-12-30 22:19:38.168792
7,1,Wi-Fi,3,,6,1,2023-12-30 22:21:15.922798
8,1,The Birches Killarney,2,"[{""changed"": {""fields"": [""Amenities""]}}]",10,1,2023-12-30 22:36:26.288129
9,1,The Birches Killarney,2,"[{""changed"": {""fields"": [""Other photos""]}}]",10,1,2023-12-31 01:54:58.929727
10,1,Rating for 2 - HotelUser01 - The Birches Killarney Booking (Canceled by HotelUser01) by HotelUser01,2,[],12,1,2024-01-05 05:27:52.398359
11,2,Rating for 4 - HotelUser01 - The Birches Killarney Booking (Active) by HotelUser01,2,[],12,1,2024-01-05 05:27:55.854019
12,1,The Birches Killarney,2,[],10,1,2024-01-05 05:28:28.364265
13,4,4 - HotelUser01 - The Birches Killarney Booking (Active),3,,8,1,2024-01-05 06:01:36.729554
14,9,9 - Admin - The Birches Killarney Booking (Active),3,,8,1,2024-01-05 14:02:41.853345
15,8,8 - Admin - The Birches Killarney Booking (Active),3,,8,1,2024-01-05 14:02:41.864346
16,1,1 - Admin - The Birches Killarney Booking (Active),3,,8,1,2024-01-05 14:02:41.874378
17,2,HotelManager01,2,"[{""changed"": {""fields"": [""Groups""]}}]",7,1,2024-01-05 15:08:12.704164
18,3,HotelUser01,2,"[{""changed"": {""fields"": [""Groups""]}}]",7,1,2024-01-05 15:08:27.994965
19,4,HotelUser02,2,"[{""changed"": {""fields"": [""Groups""]}}]",7,1,2024-01-05 15:08:39.361149
20,52,52 - HotelUser02 - The Birches Killarney Booking (Rescheduled from Booking ID#49),3,,8,1,2024-01-05 21:22:39.928100
21,51,51 - HotelUser02 - The Birches Killarney Booking (Rescheduled from Booking ID#48),3,,8,1,2024-01-05 21:22:39.939152
22,50,50 - HotelUser02 - The Birches Killarney Booking (Rescheduled from Booking ID#47),3,,8,1,2024-01-05 21:22:39.949099
23,49,49 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:39.958095
24,48,48 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:39.968094
25,47,47 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:39.977097
26,46,46 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:39.986094
27,45,45 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:39.996098
28,44,44 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.006097
29,43,43 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.016099
30,42,42 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.025137
31,41,41 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.035101
32,40,40 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.045100
33,39,39 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.055099
34,38,38 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.065095
35,37,37 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.075094
36,36,36 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.085133
37,35,35 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.095094
38,34,34 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.105136
39,33,33 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.116101
40,32,32 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.125100
41,31,31 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.136128
42,30,30 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.146096
43,29,29 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.156100
44,28,28 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.166094
45,27,27 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.176093
46,26,26 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.187102
47,25,25 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.196098
48,24,24 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.206139
49,23,23 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.215096
50,22,22 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.225109
51,21,21 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.235099
52,20,20 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.245097
53,19,19 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.255099
54,18,18 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.264097
55,17,17 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.274093
56,16,16 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.285100
57,15,15 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-05 21:22:40.294102
58,13,13 - HotelUser01 - The Birches Killarney Booking (Canceled by HotelUser01),3,,8,1,2024-01-05 21:23:15.675302
59,12,12 - HotelUser01 - The Birches Killarney Booking (Canceled by HotelUser01),3,,8,1,2024-01-05 21:23:15.686300
60,11,11 - HotelUser01 - The Birches Killarney Booking (Canceled by HotelUser01),3,,8,1,2024-01-05 21:23:15.696295
61,10,10 - HotelUser01 - The Birches Killarney Booking (Canceled by HotelUser01),3,,8,1,2024-01-05 21:23:15.706300
62,7,7 - HotelUser01 - The Birches Killarney Booking (Canceled by HotelUser01),3,,8,1,2024-01-05 21:23:15.716302
63,6,6 - HotelUser01 - The Birches Killarney Booking (Canceled by HotelUser01),3,,8,1,2024-01-05 21:23:15.725341
64,5,5 - HotelUser01 - The Birches Killarney Booking (Canceled by HotelUser01),3,,8,1,2024-01-05 21:23:15.736300
65,3,3 - HotelUser01 - The Birches Killarney Booking (Canceled by HotelUser01),3,,8,1,2024-01-05 21:23:15.747296
66,2,2 - HotelUser01 - The Birches Killarney Booking (Canceled by HotelUser01),3,,8,1,2024-01-05 21:23:15.757341
67,65,65 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-06 02:45:19.969658
68,64,64 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-06 02:45:19.979658
69,63,63 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-06 02:45:19.989620
70,62,62 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-06 02:45:19.998616
71,61,61 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-06 02:45:20.007619
72,60,60 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-06 02:45:20.017617
73,59,59 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-06 02:45:20.026661
74,58,58 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-06 02:45:20.036615
75,57,57 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-06 02:45:20.046613
76,56,56 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-06 02:45:20.056617
77,55,55 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-06 02:45:20.066616
78,54,54 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-06 02:45:20.076615
79,53,53 - HotelUser02 - The Birches Killarney Booking (Canceled by HotelUser02),3,,8,1,2024-01-06 02:45:20.085619
80,14,14 - HotelUser01 - The Birches Killarney Booking (Canceled by HotelUser01),3,,8,1,2024-01-06 02:51:13.133736
81,5,HotelUser01,2,"[{""changed"": {""fields"": [""Groups""]}}]",7,1,2024-01-06 14:16:44.745291
82,6,HotelUser02,2,"[{""changed"": {""fields"": [""Groups""]}}]",7,1,2024-01-06 14:19:45.687064
83,2,Killarney Plaza Hotel & Spa,2,"[{""changed"": {""fields"": [""Other photos"", ""Amenities""]}}]",10,1,2024-01-06 14:39:46.902623
84,2,Killarney Plaza Hotel & Spa,2,"[{""changed"": {""fields"": [""Amenities""]}}]",10,1,2024-01-07 03:35:03.739621
