text,timestamp,dislikes_count,likes_count,booking_id,rating_id,id
hi,2024-01-13 14:54:16.424648,7,8,74,,86
hi,2024-01-13 14:54:32.100692,3,3,78,,87
ddhdh,2024-01-13 14:54:47.225922,2,2,79,,88
great,2024-01-13 14:56:53.778266,1,1,79,,89
really great,2024-01-13 14:57:08.145278,1,1,78,,90
It is newly added rating,2024-01-13 14:57:36.693482,1,1,75,,91
hi,2024-01-13 14:57:53.505740,1,1,75,,92
great rating,2024-01-13 23:28:05.320146,0,1,74,,93
Super 100%,2024-01-14 00:09:36.470963,1,1,74,,94
90%,2024-01-14 00:14:18.412312,0,0,74,,95
80%,2024-01-14 00:17:56.822816,0,0,74,,96
70%,2024-01-14 00:21:46.829959,0,0,74,,97
60%,2024-01-14 00:26:01.431379,0,0,74,,98
50%,2024-01-14 00:31:48.810052,0,0,74,,99
40%,2024-01-14 00:55:33.890436,0,0,79,,100
30%,2024-01-14 01:03:00.426164,1,1,74,,101
20%,2024-01-14 01:10:18.408467,0,0,,9,102
20%,2024-01-14 01:12:00.259631,1,1,74,8,103
10%,2024-01-14 01:13:46.999623,1,1,74,,104
1%,2024-01-14 01:19:30.483716,0,0,74,,105
100%,2024-01-14 01:21:00.483700,0,0,74,,106
90%,2024-01-17 02:57:27.706025,0,0,74,,107
80%,2024-01-17 06:24:21.308534,0,0,74,,108
70%,2024-01-17 06:43:17.175122,0,0,74,,109
