id,hotel_id,photo_id
1,1,1
2,1,2
3,1,3
4,1,4
5,1,5
6,1,6
7,2,32
8,2,33
9,2,34
10,2,35
11,2,31
24,3,60
25,3,61
26,3,62
27,3,63
28,3,64
29,3,65
30,3,66
31,3,67
32,3,68
33,3,69
34,3,70
35,3,71
36,4,72
37,4,73
38,4,74
39,4,75
40,4,76
41,4,77
42,4,78
43,4,79
44,4,80
45,4,81
46,4,82
47,4,83
48,1,84
49,1,85
50,1,86
51,1,87
52,1,88
53,1,89
54,1,90
55,1,91
56,1,92
57,1,93
58,1,94
59,1,95
60,1,96
61,1,97
62,1,98
63,1,99
64,1,100
65,1,101
66,1,102
67,1,103
68,1,104
69,1,105
70,1,106
71,1,107
80,5,116
81,5,117
82,5,118
83,5,119
88,5,124
89,5,125
90,5,126
91,5,127
